country_code,country_name,year,gdp_per_capita,energy_kwh_per_capita,co2_per_capita,renewable_pct,population,water_stress_pct,ai_expansion_index,sustainability_score
HND,Honduras,2017,2413.0076562942,737.160931263289,0.974871343619725,45.6,9588137,1.77255680564747,0.03940589805564093,75.94
HND,Honduras,2018,2464.64241531918,739.359419817905,0.922263832523827,48.9,9765210,1.77255680564747,0.04125184153143005,77.36
HND,Honduras,2019,2502.32744328073,776.979600916486,1.02100509944404,46.2,9943633,1.77255680564747,0.0519781031537195,76.08
HND,Honduras,2020,2307.61494319511,676.901549857505,0.91129723982276,50.2,10119640,1.77255680564747,0.08922826678144131,77.9
HND,Honduras,2021,2735.14751503977,780.475801605792,1.00784489455025,45.9,10289877,1.77255680564747,0.028535415974226156,75.99
HND,Honduras,2022,3003.28996826399,757.081126374635,1.01020922274279,,10463872,1.77255680564747,0.011214638313099025,65.63
HND,Honduras,2023,3227.45762509776,752.100710474952,1.11312971877201,,10644851,,0.0,59.77
HPC,Heavily indebted poor countries (HIPC),2015,917.296109229181,187.375170688636,0.285864008153473,76.5530574120486,735429414,2.779323815258,0.0,89.49
HPC,Heavily indebted poor countries (HIPC),2016,894.708764701024,191.333434443294,0.295907080431569,76.0862841962469,756895035,2.78754749101602,0.008797584600658796,89.29
HPC,Heavily indebted poor countries (HIPC),2017,943.132832332498,199.896683241809,0.300292678646809,75.9193473348398,779389964,2.78458660658265,0.0641222217859198,89.21
HPC,Heavily indebted poor countries (HIPC),2018,985.478210719267,204.302316200913,0.308247041522024,75.2520183545811,802020674,2.81997251071601,0.0,88.92
HPC,Heavily indebted poor countries (HIPC),2019,983.900062178744,208.210903254144,0.314489417112082,74.8448133256749,824649053,2.82504180681843,0.01743719036210813,88.74
HPC,Heavily indebted poor countries (HIPC),2020,962.590226473892,204.666282581954,0.302159978831705,76.0353291030768,847743308,2.82517744551198,0.010017906945949132,89.24
HPC,Heavily indebted poor countries (HIPC),2021,1061.41414950431,211.252648201591,0.319865647623617,,870930036,2.82507303517576,0.04695294549750307,66.8
HPC,Heavily indebted poor countries (HIPC),2022,1121.48387311982,215.004208175309,0.322431223423067,,893906294,,0.08758461609384695,61.36
HPC,Heavily indebted poor countries (HIPC),2023,1155.90445279924,219.822768115579,0.315254506603433,,917304254,,0.0,61.37
HRV,Croatia,2015,12283.7840620053,3947.75665536614,4.34144843408463,33.1,4151725,1.64679575596817,0.14616384357847814,64.23
HRV,Croatia,2016,12820.1653893008,4028.61840911819,4.44976669563441,31.8,4106867,1.68862334217507,0.1973649637564413,63.48
HRV,Croatia,2017,13901.7878144679,4249.01525632039,4.65112768894595,29.8,4041407,1.79303183023873,0.19811563524498316,62.26
HRV,Croatia,2018,15460.3669595491,4310.8473152785,4.45402410514506,32.8,3988775,1.77375596816976,0.2446872791413117,63.86
HRV,Croatia,2019,15563.5987295029,4363.71186436386,4.5506268056586,31.6,3949390,1.78249336870027,0.20854940771040878,63.18
HRV,Croatia,2020,14807.5608543265,4164.06290317883,4.39207849561316,32.4,3914206,1.74535809018568,0.1712195677021415,63.83
HRV,Croatia,2021,17788.7865816658,4506.59593331341,4.5132213846884,34.1,3878981,1.76392572944297,0.22644347413147614,64.26
HRV,Croatia,2022,18465.5414420364,4475.52041281852,4.57371420212618,,3855641,1.80106100795756,0.24587512528743363,58.49
HRV,Croatia,2023,22184.2279304842,4484.04352063873,4.83573016043274,,3859686,,0.26219018871859023,52.33
HTI,Haiti,2015,1411.12684746796,83.9095024137999,0.332026955191185,76.1,10523242,11.1478434689014,0.026303923297947996,87.55
HTI,Haiti,2016,1318.40268167953,86.4924068006834,0.335286924737644,76.1,10671457,11.1478434689014,0.042519440034885156,87.54
HTI,Haiti,2017,1395.23945184461,83.2890080510243,0.331556809297013,76.2,10817754,11.1478434689014,0.046046244220021404,87.59
HTI,Haiti,2018,1496.38048970156,81.3693253333543,0.32453772280098,76.2,10962362,11.1478434689014,0.05306802616913663,87.6
HTI,Haiti,2019,1352.17204191532,82.0339152158325,0.323714293972993,76.4,11105163,11.1478434689014,0.030116455211441396,87.68
HTI,Haiti,2020,1290.32538667383,75.5079577738867,0.306345301003713,76.3,11243848,11.1478434689014,0.005098785990464304,87.68
HTI,Haiti,2021,1841.33189337222,74.1125874823048,0.299641674870628,76.7,11374586,11.1478434689014,0.018159208298460582,87.85
HTI,Haiti,2022,1760.62635668777,76.2369643049319,0.294629353613119,,11503606,11.1478434689014,0.04945751732593448,65.18
HTI,Haiti,2023,1705.75808460999,,0.290485897277037,,11637398,,,61.42
HUN,Hungary,2015,12782.9412577973,4118.39242765307,4.85223400666785,15.6,9797755,67.1666666666667,0.17864765620456377,43.1
HUN,Hungary,2016,13215.8605277789,4205.74082033822,4.94531881179394,15.3,9759755,65.9833333333333,0.16042038888880292,43.03
HUN,Hungary,2017,14736.1668157258,4352.6330875371,5.2571073027842,14.6,9726756,78.942,0.18615611854362518,39.54
HUN,Hungary,2018,16605.0570511887,4435.78445330589,5.28069332491601,13.6,9706964,81.9743583,0.23776962528559475,38.48
HUN,Hungary,2019,17012.8598553199,4495.49161490709,5.31240175169761,13.6,9694824,74.3845833333333,0.20906187004087157,39.94
HUN,Hungary,2020,16386.9308821258,4494.94484158339,5.13443109342005,14.8,9670419,74.69,0.20053819915719093,40.71
HUN,Hungary,2021,19030.628130329,4757.79498806554,5.29398400902426,15.3,9630932,74.4816666666667,0.18123106973410655,40.64
HUN,Hungary,2022,18428.028825614,4702.93097169267,4.95293425120931,,9605074,78.247,0.23929975191876338,42.44
HUN,Hungary,2023,22230.6277875187,4604.58127063007,4.48048025757632,,9592186,,0.2596603360969583,53.04
IBD,IBRD only,2015,5546.04775275527,2439.7291305013,4.56688539173153,16.0209177851331,4676773551,9.3012376592569,0.15066587599422493,55.41
IBD,IBRD only,2016,5534.81953332907,2530.93611817028,4.54358113250659,16.2845965537743,4721566970,9.45452137988792,0.07828417220367605,55.54
IBD,IBRD only,2017,6053.30921793356,2656.55572263649,4.61557484280718,16.3923000534023,4765773411,9.54427089115273,0.1000610190688717,55.42
IBD,IBRD only,2018,6394.19484299789,2770.09865354481,4.74748004665205,16.6268066421204,4806981820,9.52012545623472,0.1055114492022048,55.25
IBD,IBRD only,2019,6476.07259783679,2843.50314495859,4.79938714812623,17.0666276982215,4845075024,9.64085355067112,0.14736747861098798,55.3
IBD,IBRD only,2020,6191.51088391849,2846.38235019623,4.67944517377764,18.0085051596372,4878296727,9.4751361363653,0.09534552025843931,55.95
IBD,IBRD only,2021,7314.52836425795,3076.60149469281,4.93041084851231,,4905212516,9.46700662925661,0.1186661980953527,56.25
IBD,IBRD only,2022,7699.23258826186,3192.70561699876,4.94841494972312,,4928196300,,0.13341922488655045,52.1
IBD,IBRD only,2023,7925.3992413749,3347.0754425674,5.10747444291865,,4952212190,,0.12537577748853806,51.79
IBT,IDA & IBRD total,2015,4474.43525326247,1933.87495644911,3.54191026153099,21.6163623919511,6280961830,8.94167351627311,0.05511405904754947,59.77
IBT,IDA & IBRD total,2016,4447.41739069513,2002.29038637231,3.52284057394031,21.8132582722264,6360153661,9.06808018042961,0.0755179567856963,59.87
IBT,IDA & IBRD total,2017,4831.93005964107,2094.34023787929,3.57143680422469,21.8333716725747,6440011821,9.14904793209738,0.10630862431765276,59.76
IBT,IDA & IBRD total,2018,5085.50217477104,2178.97042675809,3.65766167839556,21.9590062576992,6518058354,9.11041576954605,0.04668729738463691,59.65
IBT,IDA & IBRD total,2019,5167.89523774326,2229.9638668935,3.68479689250317,22.4318628279228,6594216452,9.15564031893638,0.08304100248056469,59.77
IBT,IDA & IBRD total,2020,4923.57218418891,2225.401484969,3.583732027338,23.435247290857,6666470352,9.05433469630885,0.05632821981246421,60.4
IBT,IDA & IBRD total,2021,5754.24675079938,2396.60859524857,3.76095803726674,,6732651035,9.2469584388369,0.12214521577804588,58.63
IBT,IDA & IBRD total,2022,6036.81374407089,2473.36811832219,3.75729634484102,,6794724390,,0.04401718018340316,54.49
IBT,IDA & IBRD total,2023,6149.50554558945,2584.51002187732,3.85120364940695,,6858521511,,0.07591924865666175,54.3
IDA,IDA total,2015,1350.30758062232,305.065697285587,0.534503449197551,65.4970691927081,1604188279,7.55302310299045,0.0264197207351295,83.62
IDA,IDA total,2016,1314.0817741131,319.122938971833,0.563606902773194,64.3516706620498,1638586691,7.57562955149855,0.062108724817220864,83.1
IDA,IDA total,2017,1355.23505457315,325.061318047289,0.582520847186094,63.4625486644428,1674238410,7.62268181317169,0.013563618892577144,82.7
IDA,IDA total,2018,1408.95016839901,342.023221586492,0.579402142652935,63.0596732632859,1711076534,7.52810135681057,0.0,82.56
IDA,IDA total,2019,1544.27890067061,349.108061378112,0.580563345521785,63.4454503938806,1749141428,7.28172833987392,0.07371206598191735,82.76
IDA,IDA total,2020,1464.52261402905,349.507247459911,0.578149500588761,63.7525629244284,1788173625,7.42918350966603,0.0,82.86
IDA,IDA total,2021,1566.13709936781,374.783273841083,0.60483434455045,,1827438519,8.39712394746432,0.0,65.11
IDA,IDA total,2022,1647.52732460307,369.482534660349,0.595370118961047,,1866528090,,0.03157359969216075,60.81
IDA,IDA total,2023,1536.08719237098,374.688030110124,0.569774412726846,,1906309321,,0.002672715154097347,60.86
IDB,IDA blend,2015,1947.85246838642,383.834123928511,0.835069747645758,61.7521936459909,567234056,14.9524154962559,0.0,80.04
IDB,IDA blend,2016,1790.53787826053,395.453805763782,0.873396941246111,60.4836460271951,578463670,15.1200497907718,0.04109668872265977,79.42
IDB,IDA blend,2017,1804.50559433385,387.514532942523,0.878420598139865,59.7969449026188,590024074,15.3625934843071,0.027094349367545425,79.09
IDB,IDA blend,2018,1869.38204447614,399.533238448313,0.846151144302452,60.0455922831853,601951913,14.8356094174391,0.003530852810038676,79.36
IDB,IDA blend,2019,2205.87361894796,393.7257510314,0.837924410402502,60.7067624481493,614017319,13.8571776158519,0.0,79.84
IDB,IDA blend,2020,2008.89632662853,405.123965158517,0.857468769394705,60.0736911684857,626440308,14.4087641085215,0.04766884132909821,79.43
IDB,IDA blend,2021,2142.31172674601,447.461876197791,0.898352013194244,,639196319,18.0297647162159,0.04273735104102239,62.6
IDB,IDA blend,2022,2234.83616206483,424.278668076165,0.885663927587803,,651895919,,0.020409205195240684,60.23
IDB,IDA blend,2023,1915.31328433422,424.614669111507,0.828158040447366,,664395892,,0.07666015849255492,60.34
IDN,Indonesia,2015,3288.22269725538,857.649519078643,1.95721455259026,26.6,261799249,10.6900325704661,0.006971932040157482,64.59
IDN,Indonesia,2016,3521.46943457574,907.717733163991,1.91626591013332,27.8,264627418,11.0286322881062,0.0,65.08
IDN,Indonesia,2017,3798.88326174526,951.049853781976,2.00394276108737,25.2,267346658,11.0286322881062,0.023589643390837252,63.87
IDN,Indonesia,2018,3860.95353090726,1065.26035758244,2.20953925241911,22.0,269951846,11.0286322881062,0.04567731686703227,62.18
IDN,Indonesia,2019,4106.94856160358,1107.15140125038,2.33979466524606,19.8,272489381,11.0286322881062,0.05682286858204556,61.03
IDN,Indonesia,2020,3853.70288774146,1119.6155596619,2.16976580881181,21.9,274814866,11.0286322881062,0.04084658204249118,62.21
IDN,Indonesia,2021,4287.17313995098,1210.58446671469,2.24993200107532,20.2,276758053,11.0286322881062,0.06335450549606256,61.37
IDN,Indonesia,2022,4730.83484836107,1330.98768392036,2.5918955237502,,278830529,11.0286322881062,0.02061246994176768,60.61
IDN,Indonesia,2023,4876.30774512252,1445.21463483986,2.74747187282401,,281190067,,0.10472594911981178,56.51
IDX,IDA only,2015,1023.43894668408,256.340334976507,0.368017394726911,69.2695625897768,1036954223,4.85343445669936,0.009485197658980276,86.0
IDX,IDA only,2016,1054.10011053311,271.996011657431,0.392533245080816,68.2872983784982,1060123021,4.82312905708934,0.04598612925101318,85.57
IDX,IDA only,2017,1110.744251052,286.577399115232,0.419683865147058,67.1926478978048,1084214336,4.79885837468095,0.02341827004731576,85.08
IDX,IDA only,2018,1159.06134313704,306.653513542752,0.433057442694291,66.0568216095439,1109124621,4.86203571997419,0.027562742466382156,84.58
IDX,IDA only,2019,1186.40559680864,321.738632596242,0.439836223152672,66.1344154982874,1135124109,4.88274646862606,0.03143716170428189,84.6
IDX,IDA only,2020,1170.98051516892,315.470626723122,0.425895721273194,67.3560634206125,1161733317,4.88275867650096,0.02754720610277469,85.11
IDX,IDA only,2021,1256.19296430735,330.386682551828,0.445241834459747,,1188242200,4.88275867650096,0.03426403620911188,66.13
IDX,IDA only,2022,1332.31730178708,336.084132316938,0.437910812532837,,1214632171,,0.0554783738955589,61.12
IDX,IDA only,2023,1333.20971979026,344.012543440693,0.43006382401365,,1241913429,,0.021663950758459696,61.14
IMN,Isle of Man,2015,84753.5187422732,,,2.2,83593,,,53.88
IMN,Isle of Man,2016,82025.9454509241,,,1.9,83466,,,53.76
IMN,Isle of Man,2017,83481.3038489014,,,1.9,83609,,,53.76
IMN,Isle of Man,2018,89393.8244248812,,,2.0,83805,,,53.8
IMN,Isle of Man,2019,87127.5517977404,,,1.9,83957,,,53.76
IMN,Isle of Man,2020,79513.5330346598,,,2.0,84064,,,53.8
IMN,Isle of Man,2021,94299.969348965,,,3.2,84106,,,54.28
IMN,Isle of Man,2022,88328.548125887,,,2.7,84132,,,54.08
IMN,Isle of Man,2023,,,,,84165,,,61.0
IND,India,2015,1583.99815907985,841.085387869102,1.71550269097521,33.4,1328024498,44.7786998616874,0.21760100195424278,60.97
IND,India,2016,1707.50892912243,879.945696796945,1.7202923565219,33.0,1343944296,44.7786998616874,0.17440358741768336,60.8
IND,India,2017,1950.10468280866,918.313686962613,1.79545339877531,32.5,1359657400,44.7786998616874,0.18298146862819994,60.45
IND,India,2018,1966.25455171679,970.834176233242,1.85989309419052,32.9,1374659064,44.7786998616874,0.14083882527441086,60.48
IND,India,2019,2041.42863698585,988.272169542114,1.83688223212799,33.5,1389030312,44.7786998616874,0.18480577805994233,60.77
IND,India,2020,1907.04251637669,901.399579163301,1.68040016064392,36.1,1402617695,44.7786998616874,0.12302522856024195,62.12
IND,India,2021,2239.61384367482,963.363913685612,1.83702951699406,34.9,1414203896,44.7786998616874,0.1516809525269727,61.33
IND,India,2022,2347.44829434623,1085.33520920382,1.96929618962877,,1425423212,44.7786998616874,0.22516879916404686,55.11
IND,India,2023,2530.12031278204,1181.63126786529,2.09622858892568,,1438069596,,0.22907409886871105,57.81
IRL,Ireland,2015,64250.1385181257,5761.00547070082,8.00687883789665,9.5,4701957,2.45646258571429,0.5279838362675654,47.29
IRL,Ireland,2016,64129.5571542383,5830.06944348211,8.29636917712182,8.6,4762722,2.60839002244898,0.48759210457576585,46.33
IRL,Ireland,2017,72161.4047531385,5829.58480106972,7.92618041220563,10.1,4827445,2.76031746122449,0.515160355337135,47.64
IRL,Ireland,2018,80804.1123164826,5923.81986034362,7.76337876800063,10.8,4898022,2.91224489795918,0.5183683210341554,48.21
IRL,Ireland,2019,81827.6688873996,5926.10484248228,7.30821291296457,12.3,4976456,3.13877551020408,0.4837711561738693,49.68
IRL,Ireland,2020,86514.0706108754,5951.88607682092,6.80456776897729,13.7,5039747,3.15102040816327,0.5641396705894329,51.24
IRL,Ireland,2021,103783.446284479,6106.1502743815,7.11906758228265,12.7,5110585,3.2265306122449,0.5484438742049002,50.2
IRL,Ireland,2022,105190.685952731,6107.0403902981,6.84581291258731,,5212836,3.41428571428571,0.5155118825910721,53.63
IRL,Ireland,2023,106818.917130804,6144.73623270699,6.1870780177041,,5311538,,0.5237012998239757,49.63
IRN,"Iran, Islamic Rep.",2015,4952.73355532178,2861.302656876,7.61916074830014,0.9,82619362,72.3346303501945,0.09649576107809177,30.65
IRN,"Iran, Islamic Rep.",2016,5710.59947089104,3020.01278381479,7.66363471449536,1.0,83812228,72.3346303501945,0.03721887276284069,30.61
IRN,"Iran, Islamic Rep.",2017,6000.93346404409,3178.83474653166,7.83730730212281,1.0,85026754,72.3346303501945,0.09616759654864257,30.26
IRN,"Iran, Islamic Rep.",2018,4783.01067340237,3171.00961868621,7.68073939665899,1.0,86117998,72.3346303501945,0.07484740275647273,30.57
IRN,"Iran, Islamic Rep.",2019,3997.4935449585,3299.83413984305,8.18571981543646,1.0,87051648,72.3346303501945,0.06259803946640352,29.56
IRN,"Iran, Islamic Rep.",2020,3202.50003502169,3445.73798819091,8.38853190019001,0.9,87723443,72.3346303501945,0.0818317512107175,29.12
IRN,"Iran, Islamic Rep.",2021,4605.14881318992,3589.04808710116,8.86620624375505,0.9,88455488,72.3346303501945,0.15641254963544166,28.16
IRN,"Iran, Islamic Rep.",2022,4721.20437099984,3695.72506648087,8.84742330027555,,89524246,72.3346303501945,0.1246144829742933,35.84
IRN,"Iran, Islamic Rep.",2023,5049.29931642754,3814.54510767933,9.00722487961339,,90608707,,0.09281752790295297,43.99
IRQ,Iraq,2015,4440.14189252367,987.738859417205,3.67151586099612,0.8,37560535,99.1590909090909,0.06653320657918667,33.15
IRQ,Iraq,2016,4334.42096404188,1112.43605247329,4.03030161950881,0.9,38469627,109.403409090909,0.09312552390732506,32.3
IRQ,Iraq,2017,4759.2846435467,1156.81398288288,4.25410677734214,0.5,39337353,122.338068181818,0.082603854435352,31.69
IRQ,Iraq,2018,5646.68932074742,1019.45520576063,4.4937314270853,0.5,40265624,95.3522727272727,0.059822610684467294,32.14
IRQ,Iraq,2019,5671.8568632942,1104.84586986202,4.70108992313127,0.9,41192171,160.846590909091,0.04050119315470119,30.96
IRQ,Iraq,2020,4295.18945121228,1184.44969626588,4.3658386045124,1.1,42116605,127.954545454545,0.07327028967514049,31.71
IRQ,Iraq,2021,4868.49431080783,1382.15291880231,4.6367351965098,1.1,43071211,120.521875,0.07190424867741756,31.17
IRQ,Iraq,2022,6520.73154560584,1373.11648315901,5.04369459778254,,44070551,120.521875,0.09778966990138444,37.91
IRQ,Iraq,2023,5965.31835077761,1377.37792315929,5.16873911194444,,45074049,,0.08637150151882896,51.66
ISL,Iceland,2015,53505.6964079339,55085.1684476218,10.9704819914454,78.0,330815,0.164411764705882,0.6881912241791394,69.23
ISL,Iceland,2016,62854.0906407932,53842.8745613957,9.4768348343514,80.9,335439,0.152941176470588,0.6839429436531829,73.38
ISL,Iceland,2017,72976.3729990975,54301.1065812464,9.69685497961561,80.8,343400,0.170588235294118,0.7395218219690297,72.89
ISL,Iceland,2018,75633.8651351915,54646.5903646225,9.34052693205111,81.4,352721,0.170588235294118,0.705927988140772,73.84
ISL,Iceland,2019,69296.3144361601,52576.1101388662,8.81066554249882,81.7,360563,0.170588235294118,0.7622578261787579,75.02
ISL,Iceland,2020,60127.9393575616,50719.9908312708,8.38201946717677,82.9,366463,0.170588235294118,0.6793243654573129,76.36
ISL,Iceland,2021,70425.4064277273,51135.5095028455,8.49269837861054,82.4,372520,0.170588235294118,0.7520789140949574,75.94
ISL,Iceland,2022,76350.4550416502,51258.7597479601,8.48003811488391,,382003,0.170588235294118,0.7059373235038794,51.01
